2039,Chapter 111,92,6/9/2024 19:35
2040,Chapter 110,92,6/9/2024 19:36
2041,Chapter 109,92,6/9/2024 19:36
2042,Chapter 108,92,6/9/2024 19:36
2043,Chapter 107,92,6/9/2024 19:37
2044,Chapter 106,92,6/9/2024 19:37
2045,Chapter 105,92,6/9/2024 19:37
2046,Chapter 104,92,6/9/2024 19:38
2047,Chapter 103,92,6/9/2024 19:38
2048,Chapter 102,92,6/9/2024 19:38
2049,Chapter 101,92,7/9/2024 10:36
2050,Chapter 100,92,7/9/2024 10:36
2051,Chapter 99,92,7/9/2024 10:36
2052,Chapter 98,92,7/9/2024 10:36
2053,Chapter 97,92,7/9/2024 10:37
2054,Chapter 96,92,7/9/2024 10:37
2055,Chapter 95,92,7/9/2024 10:37
2056,Chapter 94,92,7/9/2024 10:38
2057,Chapter 93,92,7/9/2024 10:38
2058,Chapter 92,92,7/9/2024 10:38
2059,Chapter 91,92,7/9/2024 10:38
2060,Chapter 90,92,7/9/2024 10:39
2061,Chapter 89,92,7/9/2024 10:39
2062,Chapter 88,92,7/9/2024 10:39
2063,Chapter 87,92,7/9/2024 10:39
2064,Chapter 86,92,7/9/2024 10:40
2065,Chapter 85,92,7/9/2024 10:40
2066,Chapter 84,92,7/9/2024 10:40
2067,Chapter 83,92,7/9/2024 10:41
2068,Chapter 82,92,7/9/2024 10:41
2069,Chapter 81,92,7/9/2024 10:41
2070,Chapter 80,92,7/9/2024 10:41
2071,Chapter 79,92,7/9/2024 10:42
2072,Chapter 78,92,7/9/2024 10:42
2073,Chapter 77,92,7/9/2024 10:42
2074,Chapter 76,92,7/9/2024 10:42
2075,Chapter 75,92,7/9/2024 10:43
2076,Chapter 74,92,7/9/2024 10:43
2077,Chapter 73,92,7/9/2024 10:43
2078,Chapter 72,92,7/9/2024 10:43
2079,Chapter 71,92,7/9/2024 10:44
2080,Chapter 70,92,7/9/2024 10:44
2081,Chapter 69,92,7/9/2024 10:44
2082,Chapter 68,92,7/9/2024 10:44
2083,Chapter 67,92,7/9/2024 10:45
2084,Chapter 66,92,7/9/2024 10:45
2085,Chapter 65,92,7/9/2024 10:45
2086,Chapter 64,92,7/9/2024 10:45
2087,Chapter 63,92,7/9/2024 10:46
2088,Chapter 62,92,7/9/2024 10:46
2089,Chapter 61,92,7/9/2024 10:46
2090,Chapter 60,92,7/9/2024 10:47
2091,Chapter 59,92,7/9/2024 10:47
2092,Chapter 58,92,7/9/2024 10:47
2093,Chapter 57,92,7/9/2024 10:47
2094,Chapter 56,92,7/9/2024 10:48
2095,Chapter 55,92,7/9/2024 10:48
2096,Chapter 54,92,7/9/2024 10:48
2097,Chapter 53,92,7/9/2024 10:48
2098,Chapter 52,92,7/9/2024 10:49
2099,Chapter 51,92,7/9/2024 10:49
2100,Chapter 50,92,7/9/2024 10:49
2101,Chapter 49,92,7/9/2024 10:49
2102,Chapter 48,92,7/9/2024 10:49
2103,Chapter 47,92,7/9/2024 10:50
2104,Chapter 46,92,7/9/2024 10:50
2105,Chapter 45,92,7/9/2024 10:50
2106,Chapter 44,92,7/9/2024 10:50
2107,Chapter 43,92,7/9/2024 10:50
2108,Chapter 42,92,7/9/2024 10:51
2109,Chapter 41,92,7/9/2024 10:51
2110,Chapter 40,92,7/9/2024 10:51
2111,Chapter 39,92,7/9/2024 10:51
2112,Chapter 38,92,7/9/2024 10:52
2113,Chapter 37,92,7/9/2024 10:52
2114,Chapter 36,92,7/9/2024 10:52
2115,Chapter 35.5,92,7/9/2024 10:52
2116,Chapter 35,92,7/9/2024 10:53
2117,Chapter 34,92,7/9/2024 10:53
2118,Chapter 33,92,7/9/2024 10:53
2119,Chapter 32,92,7/9/2024 10:53
2120,Chapter 31,92,7/9/2024 10:54
2121,Chapter 30,92,7/9/2024 10:54
2122,Chapter 29,92,7/9/2024 10:54
2123,Chapter 28,92,7/9/2024 10:54
2124,Chapter 27,92,7/9/2024 10:55
2125,Chapter 26,92,7/9/2024 10:55
2126,Chapter 25.5,92,7/9/2024 10:55
2127,Chapter 25,92,7/9/2024 10:55
2128,Chapter 24,92,7/9/2024 10:56
2129,Chapter 23,92,7/9/2024 10:56
2130,Chapter 22,92,7/9/2024 10:56
2131,Chapter 21,92,7/9/2024 10:57
2132,Chapter 20,92,7/9/2024 10:57
2133,Chapter 19,92,7/9/2024 10:57
2134,Chapter 18,92,7/9/2024 10:57
2135,Chapter 17,92,7/9/2024 10:58
2136,Chapter 16,92,7/9/2024 10:58
2137,Chapter 15,92,7/9/2024 10:58
2138,Chapter 14,92,7/9/2024 10:59
2139,Chapter 13,92,7/9/2024 10:59
2140,Chapter 12,92,7/9/2024 10:59
2141,Chapter 11,92,7/9/2024 10:59
2142,Chapter 10,92,7/9/2024 11:00
2143,Chapter 9,92,7/9/2024 11:00
2144,Chapter 8,92,7/9/2024 11:00
2145,Chapter 7,92,7/9/2024 11:01
2146,Chapter 6,92,7/9/2024 11:01
2147,Chapter 5,92,7/9/2024 11:01
2148,Chapter 4.5,92,7/9/2024 11:01
2149,Chapter 4,92,7/9/2024 11:02
2150,Chapter 3,92,7/9/2024 11:02
2151,Chapter 2,92,7/9/2024 11:03
2152,Chapter 1,92,7/9/2024 11:03
2153,Chapter 16,93,7/9/2024 11:03
2154,Chapter 15,93,7/9/2024 11:04
2155,Chapter 14,93,7/9/2024 11:04
2156,Chapter 13,93,7/9/2024 11:05
2157,Chapter 12,93,7/9/2024 11:05
2158,Chapter 11,93,7/9/2024 11:05
2159,Chapter 10,93,7/9/2024 11:06
2160,Chapter 9,93,7/9/2024 11:06
2161,Chapter 8,93,7/9/2024 11:06
2162,Chapter 7,93,7/9/2024 11:07
2163,Chapter 6,93,7/9/2024 11:07
2164,Chapter 5,93,7/9/2024 11:08
2165,Chapter 4,93,7/9/2024 11:08
2166,Chapter 3,93,7/9/2024 11:08
2167,Chapter 2,93,7/9/2024 11:09
2168,Chapter 1,93,7/9/2024 11:09
2169,Chapter 19,94,7/9/2024 11:10
2170,Chapter 18,94,7/9/2024 11:10
2171,Chapter 17,94,7/9/2024 11:11
2172,Chapter 16,94,7/9/2024 11:11
2173,Chapter 15,94,7/9/2024 11:12
2174,Chapter 14,94,7/9/2024 11:12
2175,Chapter 13,94,7/9/2024 11:13
2176,Chapter 12,94,7/9/2024 11:13
2177,Chapter 11,94,7/9/2024 11:14
2178,Chapter 10,94,7/9/2024 11:14
2179,Chapter 9,94,7/9/2024 11:15
2180,Chapter 8,94,7/9/2024 11:16
2181,Chapter 7,94,7/9/2024 11:16
2182,Chapter 6,94,7/9/2024 11:17
2183,Chapter 5,94,7/9/2024 11:17
2184,Chapter 4,94,7/9/2024 11:18
2185,Chapter 3,94,7/9/2024 11:18
2186,Chapter 2,94,7/9/2024 11:19
2187,Chapter 1,94,7/9/2024 11:19
2188,Chapter 4,95,7/9/2024 11:20
2189,Chapter 3,95,7/9/2024 11:20
2190,Chapter 2,95,7/9/2024 11:20
2191,Chapter 1,95,7/9/2024 11:21
2192,Chapter 9,96,7/9/2024 11:21
2193,Chapter 8,96,7/9/2024 11:22
2194,Chapter 7,96,7/9/2024 11:22
2195,Chapter 6,96,7/9/2024 11:23
2196,Chapter 5,96,7/9/2024 11:23
2197,Chapter 4,96,7/9/2024 11:23
2198,Chapter 3,96,7/9/2024 11:24
2199,Chapter 2,96,7/9/2024 11:24
2200,Chapter 1,96,7/9/2024 11:25
2201,Chapter 81,97,7/9/2024 11:27
2202,Chapter 80,97,7/9/2024 11:27
2203,Chapter 15,97,7/9/2024 11:28
2204,Chapter 14,97,7/9/2024 11:28
2205,Chapter 13,97,7/9/2024 11:29
2206,Chapter 12,97,7/9/2024 11:29
2207,Chapter 11,97,7/9/2024 11:30
2208,Chapter 10,97,7/9/2024 11:30
2209,Chapter 9,97,7/9/2024 11:31
2210,Chapter 8,97,7/9/2024 11:32
2211,Chapter 7,97,7/9/2024 11:32
2212,Chapter 6,97,7/9/2024 11:33
2213,Chapter 5,97,7/9/2024 11:33
2214,Chapter 4,97,7/9/2024 11:34
2215,Chapter 3,97,7/9/2024 11:34
2216,Chapter 2,97,7/9/2024 11:35
2217,Chapter 1,97,7/9/2024 11:36
2218,Chapter 13,98,7/9/2024 11:38
2219,Chapter 12,98,7/9/2024 11:39
2220,Chapter 11,98,7/9/2024 11:41
2221,Chapter 10,98,7/9/2024 11:42
2222,Chapter 9,98,7/9/2024 11:43
2223,Chapter 8,98,7/9/2024 11:44
2224,Chapter 7,98,7/9/2024 11:45
2225,Chapter 6,98,7/9/2024 11:46
2226,Chapter 5,98,7/9/2024 11:47
2227,Chapter 4,98,7/9/2024 11:48
2228,Chapter 3,98,7/9/2024 11:49
2229,Chapter 2,98,7/9/2024 11:50
2230,Chapter 1,98,7/9/2024 11:50
2231,Chapter 6,99,7/9/2024 11:52
2232,Chapter 5,99,7/9/2024 11:52
2233,Chapter 4,99,7/9/2024 11:53
2234,Chapter 3,99,7/9/2024 11:53
2235,Chapter 2,99,7/9/2024 11:53
2236,Chapter 1,99,7/9/2024 11:54
2237,Chapter 36,100,7/9/2024 11:54
2238,Chapter 35,100,7/9/2024 11:55
2239,Chapter 34,100,7/9/2024 11:55
2240,Chapter 33,100,7/9/2024 11:56
2241,Chapter 32,100,7/9/2024 11:56
2242,Chapter 31,100,7/9/2024 11:57
2243,Chapter 30,100,7/9/2024 11:57
2244,Chapter 29,100,7/9/2024 11:58
2245,Chapter 28,100,7/9/2024 11:58
2246,Chapter 27,100,7/9/2024 11:59
2247,Chapter 26,100,7/9/2024 11:59
2248,Chapter 25,100,7/9/2024 12:00
2249,Chapter 24,100,7/9/2024 12:00
2250,Chapter 23,100,07/09/2024 12:04:07
2251,Chapter 22,100,07/09/2024 12:04:31
2252,Chapter 21,100,07/09/2024 12:04:54
2253,Chapter 20,100,07/09/2024 12:05:19
2254,Chapter 19,100,07/09/2024 12:05:47
2255,Chapter 18,100,07/09/2024 12:06:18
2256,Chapter 17,100,07/09/2024 12:06:45
2257,Chapter 16,100,07/09/2024 12:07:18
2258,Chapter 15,100,07/09/2024 12:07:41
2259,Chapter 14,100,07/09/2024 12:08:18
2260,Chapter 13,100,07/09/2024 12:08:45
2261,Chapter 12,100,07/09/2024 12:09:06
2262,Chapter 11,100,07/09/2024 12:09:35
2263,Chapter 10,100,07/09/2024 12:10:05
2264,Chapter 9,100,07/09/2024 12:10:24
2265,Chapter 8,100,07/09/2024 12:10:53
2266,Chapter 7,100,07/09/2024 12:11:21
2267,Chapter 6,100,07/09/2024 12:11:58
2268,Chapter 5,100,07/09/2024 12:12:19
2269,Chapter 4,100,07/09/2024 12:12:57
2270,Chapter 3,100,07/09/2024 12:13:27
2271,Chapter 2,100,07/09/2024 12:13:59
2272,Chapter 1,100,07/09/2024 12:14:46
2273,Chapter 34,101,07/09/2024 12:15:21
2274,Chapter 33,101,07/09/2024 12:15:45
2275,Chapter 32,101,07/09/2024 12:16:10
2276,Chapter 31,101,07/09/2024 12:16:33
2277,Chapter 30,101,07/09/2024 12:17:02
2278,Chapter 29,101,07/09/2024 12:17:32
2279,Chapter 28,101,07/09/2024 12:17:56
2280,Chapter 27,101,07/09/2024 12:18:26
2281,Chapter 26,101,07/09/2024 12:18:50
2282,Chapter 25,101,07/09/2024 12:19:12
2283,Chapter 24,101,07/09/2024 12:19:31
2284,Chapter 23,101,07/09/2024 12:20:02
2285,Chapter 22,101,07/09/2024 12:20:30
2286,Chapter 21,101,07/09/2024 12:20:58
2287,Chapter 20,101,07/09/2024 12:21:28
2288,Chapter 19,101,07/09/2024 12:21:52
2289,Chapter 18,101,07/09/2024 12:22:22
2290,Chapter 17,101,07/09/2024 12:22:43
2291,Chapter 16,101,07/09/2024 12:23:05
2292,Chapter 15,101,07/09/2024 12:23:31
2293,Chapter 14,101,07/09/2024 12:23:54
2294,Chapter 13,101,07/09/2024 12:24:22
2295,Chapter 12,101,07/09/2024 12:24:51
2296,Chapter 11,101,07/09/2024 12:25:16
2297,Chapter 10,101,07/09/2024 12:25:44
2298,Chapter 9,101,07/09/2024 12:26:13
2299,Chapter 8,101,07/09/2024 12:26:38
2300,Chapter 7,101,07/09/2024 12:27:08
2301,Chapter 6,101,07/09/2024 12:27:36
2302,Chapter 5,101,07/09/2024 12:28:03
2303,Chapter 4,101,07/09/2024 12:28:30
2304,Chapter 3,101,07/09/2024 12:28:58
2305,Chapter 2,101,07/09/2024 12:29:27
2306,Chapter 1,101,07/09/2024 12:30:03
2307,Chapter 38,102,07/09/2024 12:30:45
2308,Chapter 37,102,07/09/2024 12:31:13
2309,Chapter 36,102,07/09/2024 12:31:44
2310,Chapter 35,102,07/09/2024 12:32:13
2311,Chapter 34,102,07/09/2024 12:32:48
2312,Chapter 33,102,07/09/2024 12:33:17
2313,Chapter 32,102,07/09/2024 12:33:55
2314,Chapter 31,102,07/09/2024 12:34:23
2315,Chapter 30,102,07/09/2024 12:34:53
2316,Chapter 29,102,07/09/2024 12:35:25
2317,Chapter 28,102,07/09/2024 12:35:53
2318,Chapter 27,102,07/09/2024 12:36:27
2319,Chapter 26,102,07/09/2024 12:37:02
2320,Chapter 25,102,07/09/2024 12:37:33
2321,Chapter 24,102,07/09/2024 12:38:06
2322,Chapter 23,102,07/09/2024 12:38:36
2323,Chapter 22,102,07/09/2024 12:39:07
2324,Chapter 21,102,07/09/2024 12:39:41
2325,Chapter 20,102,07/09/2024 12:40:12
2326,Chapter 19,102,07/09/2024 12:40:42
 13:23:59
1555,Chapter 7.2,62,06/09/2024 13:24:48
1556,Chapter 7.1,62,06/09/2024 13:25:17
1557,Chapter 6.3,62,06/09/2024 13:25:53
1558,Chapter 6.2,62,06/09/2024 13:26:26
1559,Chapter 6,62,06/09/2024 13:27:13
1560,Chapter 5.2,62,06/09/2024 13:28:01
1561,Chapter 5,62,06/09/2024 13:28:40
1562,Chapter 4.2,62,06/09/2024 13:29:13
1563,Chapter 4,62,06/09/2024 13:30:05
1564,Chapter 3,62,06/09/2024 13:31:13
1565,Chapter 2,62,06/09/2024 13:32:29
1566,Chapter 1,62,06/09/2024 13:33:44
